Football Field,1
Girls hostel,1
Boys hostel 1,1
Boys hostel 2,1
Cricket Ground,1
Mech Gate,1
Mech Building Entrance,1
Xerox Center,1
workshop #1,1
workshop #2,1
Thermal Engineering Lab,1
staircase,1
DL001,1
DL002,1
Main Seminar Hall,1
TPO,1
main gate,1
statue,1
dep1,1
Comps dept,1
Study Space,1
CCF 1,1
canteen,1
Quad,1
Quad steps,1
Stage,1
BCT Lab,1
dep2,1
Audi,1
BEE Lab,1
AL 004,1
Lab3,1
COE,1
Garden,1
Library,1
director office,1
Railway Concession Office,1
Civil Classroom,1
